word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
p o ɲ e,4,-14.494685262250378,-14.328354468267055,-15.211105634996034,-15.086517800170473,-15.202575153734154,-15.077818276901873,1.3813995829336452,1.3842366219351647,1.3812507851292746,1.3841360319506262,1.0121941660672025,1.014300410109556,1.0121082266420902,1.014221455339462
p o ɲ o,4,-14.756789955009728,-14.615321625308045,-13.938278158946817,-13.27733918202674,-13.942781584375021,-13.280842384756003,1.3191266003461146,1.3260928782307884,1.3190267336438297,1.326023112908282,1.0126435201207507,1.0157417769445831,1.012550280720039,1.0156469437062399
p o ɲ o,4,-14.756789955009728,-14.615321625308045,-13.938278158946817,-13.27733918202674,-13.942781584375021,-13.280842384756003,1.3191266003461146,1.3260928782307884,1.3190267336438297,1.326023112908282,1.0126435201207507,1.0157417769445831,1.012550280720039,1.0156469437062399
p o r a,4,-12.455566354189234,-12.558094933431468,-12.801715725899026,-12.732039245841207,-12.80653934242287,-12.735390578588495,1.40386361765233,1.4080396937251973,1.4036972296720933,1.4079265501483822,1.0189658194806188,1.0198927058367884,1.0187705594305143,1.0197529752204002
p o r a,4,-12.455566354189234,-12.558094933431468,-12.801715725899026,-12.732039245841207,-12.80653934242287,-12.735390578588495,1.40386361765233,1.4080396937251973,1.4036972296720933,1.4079265501483822,1.0189658194806188,1.0198927058367884,1.0187705594305143,1.0197529752204002
p o r i,4,-12.985382748616226,-13.067833996296718,-15.947547569340419,-15.44383543200408,-15.946762086023966,-15.44441067900507,1.367578277828327,1.3641664613496403,1.3674404011156316,1.3640765769830872,1.0173556341220718,1.018585544337697,1.0171865323178642,1.0184602137490153
p o r i,4,-12.985382748616226,-13.067833996296718,-15.947547569340419,-15.44383543200408,-15.946762086023966,-15.44441067900507,1.367578277828327,1.3641664613496403,1.3674404011156316,1.3640765769830872,1.0173556341220718,1.018585544337697,1.0171865323178642,1.0184602137490153
p o r u,4,-14.143961163185176,-14.18081898617824,-17.626940636274103,-17.181943206203606,-17.591291877126146,-17.16656611009327,1.2850469166600065,1.2804681384565855,1.2849738891048554,1.280422626405117,1.0158577872769117,1.0170389253412542,1.0157130187247012,1.016930632705737
p o r u,4,-14.143961163185176,-14.18081898617824,-17.626940636274103,-17.181943206203606,-17.591291877126146,-17.16656611009327,1.2850469166600065,1.2804681384565855,1.2849738891048554,1.280422626405117,1.0158577872769117,1.0170389253412542,1.0157130187247012,1.016930632705737
p o r e,4,-12.59165060021454,-12.638766889348442,-11.52165257752169,-11.533065157738605,-11.528492293057,-11.53800722624785,1.388211118120407,1.389183142008217,1.3880570291183254,1.389079995153263,1.018067111373523,1.0194716741859748,1.0178864512746164,1.0193365817626798
p o r e,4,-12.59165060021454,-12.638766889348442,-11.52165257752169,-11.533065157738605,-11.528492293057,-11.53800722624785,1.388211118120407,1.389183142008217,1.3880570291183254,1.389079995153263,1.018067111373523,1.0194716741859748,1.0178864512746164,1.0193365817626798
p o r o,4,-12.85375529297389,-12.925734046389433,-12.418739123761869,-12.215036346333443,-12.423531111344316,-12.218582199063384,1.3259381355328765,1.3310393983038407,1.3258329776328805,1.3309670761109191,1.017580311148846,1.018709723943361,1.0174075593568386,1.0185830253601633
p o tʃ a,4,-13.77584897492162,-13.787601795884196,-13.397205630965463,-12.91685710614628,-13.399663928665623,-12.924262585901555,1.3984217933455145,1.4038130057682903,1.3982596325721453,1.4037020469786046,1.0141430747985405,1.0163164970212337,1.0140254474136126,1.016215352417449
p o tʃ a,4,-13.77584897492162,-13.787601795884196,-13.397205630965463,-12.91685710614628,-13.399663928665623,-12.924262585901555,1.3984217933455145,1.4038130057682903,1.3982596325721453,1.4037020469786046,1.0141430747985405,1.0163164970212337,1.0140254474136126,1.016215352417449
p o tʃ i,4,-14.305665369348613,-14.297340858749447,-17.24417404500028,-16.365116945448,-17.234169010760173,-16.36524419431025,1.3621364535215117,1.3599397733927332,1.3620028040156835,1.3598520738133095,1.0120460892153162,1.0144570722876824,1.0119625283831846,1.014376411585619
p o tʃ i,4,-14.305665369348613,-14.297340858749447,-17.24417404500028,-16.365116945448,-17.234169010760173,-16.36524419431025,1.3621364535215117,1.3599397733927332,1.3620028040156835,1.3598520738133095,1.0120460892153162,1.0144570722876824,1.0119625283831846,1.014376411585619
p o tʃ u,4,-15.464243783917563,-15.410325848630968,-19.38174900221453,-19.31045241539256,-19.31710806568987,-19.248794205512255,1.2796050923531912,1.2762414504996784,1.2795362920049074,1.2761981232353394,1.0115592889906393,1.0138237781767114,1.0114836364654067,1.0137500940056665
p o tʃ u,4,-15.464243783917563,-15.410325848630968,-19.38174900221453,-19.31045241539256,-19.31710806568987,-19.248794205512255,1.2796050923531912,1.2762414504996784,1.2795362920049074,1.2761981232353394,1.0115592889906393,1.0138237781767114,1.0114836364654067,1.0137500940056665
p o tʃ e,4,-13.911933220946928,-13.868273751801173,-14.385924140076115,-14.038552767827348,-14.382773733438517,-14.041331994481943,1.3827692938135918,1.38495645405131,1.3826194320183776,1.3848554919834855,1.0123456585843484,1.0147878631090976,1.0122572311018172,1.0147035583301571
p o tʃ e,4,-13.911933220946928,-13.868273751801173,-14.385924140076115,-14.038552767827348,-14.382773733438517,-14.041331994481943,1.3827692938135918,1.38495645405131,1.3826194320183776,1.3848554919834855,1.0123456585843484,1.0147878631090976,1.0122572311018172,1.0147035583301571
p o tʃ o,4,-14.174037913706277,-14.15524090884216,-13.722221344566284,-13.163045245239214,-13.72042369640577,-13.167682304508558,1.3204963112260613,1.3268127103469336,1.3203953805329325,1.3267425729411415,1.0126077817822514,1.015100959105612,1.0125150959806206,1.0150132051805425
p o tʃ o,4,-14.174037913706277,-14.15524090884216,-13.722221344566284,-13.163045245239214,-13.72042369640577,-13.167682304508558,1.3204963112260613,1.3268127103469336,1.3203953805329325,1.3267425729411415,1.0126077817822514,1.015100959105612,1.0125150959806206,1.0150132051805425
p o i a,4,-10.493480127940925,-10.480710317021474,-12.8147009144431,-12.524068642242279,-12.814771247772066,-12.524380781232509,1.444547732708044,1.4522783010231788,1.444349741324087,1.4521422903833479,1.019520806863763,1.0229675954738002,1.0193160449955099,1.0227934950016435
p o i a,4,-10.493480127940925,-10.480710317021474,-12.8147009144431,-12.524068642242279,-12.814771247772066,-12.524380781232509,1.444547732708044,1.4522783010231788,1.444349741324087,1.4521422903833479,1.019520806863763,1.0229675954738002,1.0193160449955099,1.0227934950016435
p o i i,4,-11.023296522367918,-10.990449379886725,-17.586852009310608,-17.06305238006117,-17.579797330324038,-17.059035305090585,1.408262392884041,1.4084050686476217,1.4080929127676254,1.4082923172180526,1.0139787735366705,1.0160783555548554,1.0138640447008072,1.0159801487238278
p o i i,4,-11.023296522367918,-10.990449379886725,-17.586852009310608,-17.06305238006117,-17.579797330324038,-17.059035305090585,1.408262392884041,1.4084050686476217,1.4080929127676254,1.4082923172180526,1.0139787735366705,1.0160783555548554,1.0138640447008072,1.0159801487238278
p o i u,4,-12.181874936936868,-12.103434369768246,-19.54028557301392,-18.586054332769923,-19.496579765313136,-18.567742335323203,1.3257310317157205,1.324706745754567,1.3256264007568492,1.3246383666400825,1.0129677269161874,1.0151310173524781,1.0128694230254223,1.0150432466430555
p o i u,4,-12.181874936936868,-12.103434369768246,-19.54028557301392,-18.586054332769923,-19.496579765313136,-18.567742335323203,1.3257310317157205,1.324706745754567,1.3256264007568492,1.3246383666400825,1.0129677269161874,1.0151310173524781,1.0128694230254223,1.0150432466430555
p o i e,4,-10.629564373966232,-10.561382272938449,-13.156707864238195,-12.763362282563762,-13.156683347038783,-12.763641448380916,1.428895233176121,1.4334217493061985,1.4287095407703192,1.4332957353882285,1.0186969910989248,1.0214608237974996,1.0185056125192704,1.021303322310167
p o i e,4,-10.629564373966232,-10.561382272938449,-13.156707864238195,-12.763362282563762,-13.156683347038783,-12.763641448380916,1.428895233176121,1.4334217493061985,1.4287095407703192,1.4332957353882285,1.0186969910989248,1.0214608237974996,1.0185056125192704,1.021303322310167
p o i o,4,-10.891669066725582,-10.84834942997944,-12.428505586453985,-12.064705961668873,-12.428904162276469,-12.065257556761312,1.3666222505885905,1.3752780056018221,1.3664854892848743,1.3751828163458844,1.0160008667776366,1.0192507627002345,1.0158532880515772,1.0191176078151052
p o i o,4,-10.891669066725582,-10.84834942997944,-12.428505586453985,-12.064705961668873,-12.428904162276469,-12.065257556761312,1.3666222505885905,1.3752780056018221,1.3664854892848743,1.3751828163458844,1.0160008667776366,1.0192507627002345,1.0158532880515772,1.0191176078151052
p o u a,4,-11.652058542509875,-11.593695306902996,-15.712741193233853,-15.919789237313932,-15.672020890368918,-15.86938668066945,1.4191155333966012,1.422284487032915,1.4189372977345334,1.4221639802815762,1.0131337360106871,1.0149500346354667,1.0130324788386382,1.0148637835821794
p o u a,4,-11.652058542509875,-11.593695306902996,-15.712741193233853,-15.919789237313932,-15.672020890368918,-15.86938668066945,1.4191155333966012,1.422284487032915,1.4189372977345334,1.4221639802815762,1.0131337360106871,1.0149500346354667,1.0130324788386382,1.0148637835821794
p o u i,4,-12.181874936936868,-12.103434369768246,-18.489894958358065,-18.490436680444787,-18.444981441413205,-18.437830707642885,1.3828301935725984,1.378411254657358,1.3826804691780716,1.378314007116281,1.0124222587592362,1.014031955915027,1.0123325598818858,1.0139558186533562
p o u i,4,-12.181874936936868,-12.103434369768246,-18.489894958358065,-18.490436680444787,-18.444981441413205,-18.437830707642885,1.3828301935725984,1.378411254657358,1.3826804691780716,1.378314007116281,1.0124222587592362,1.014031955915027,1.0123325598818858,1.0139558186533562
p o u u,4,-13.340453351505818,-13.216419359649768,-24.464904064009392,-24.390646912367647,-23.987464428894707,-24.022682614114895,1.300298832404278,1.2947129317643031,1.3002139571672955,1.2946600565383108,1.011298873625366,1.0132433695083223,1.0112274246870137,1.013175919517592
p o u u,4,-13.340453351505818,-13.216419359649768,-24.464904064009392,-24.390646912367647,-23.987464428894707,-24.022682614114895,1.300298832404278,1.2947129317643031,1.3002139571672955,1.2946600565383108,1.011298873625366,1.0132433695083223,1.0112274246870137,1.013175919517592
p o u e,4,-11.788142788535183,-11.67436726281997,-15.126406316722257,-15.166170093474404,-15.087078148189496,-15.11684328334649,1.4034630338646785,1.4034279353159347,1.4032970971807655,1.4033174252864569,1.0134707515508483,1.0156970699562013,1.0133640193970999,1.0156025893694371
p o u e,4,-11.788142788535183,-11.67436726281997,-15.126406316722257,-15.166170093474404,-15.087078148189496,-15.11684328334649,1.4034630338646785,1.4034279353159347,1.4032970971807655,1.4033174252864569,1.0134707515508483,1.0156970699562013,1.0133640193970999,1.0156025893694371
p o u o,4,-12.050247481294532,-11.961334419860961,-17.32599162217524,-17.8768778985374,-17.26389733700424,-17.805846882804264,1.341190051277148,1.3452841916115583,1.3410730456953206,1.3452045062441127,1.011261427454237,1.0131821204423492,1.0111905868471844,1.0131153451871031
p o u o,4,-12.050247481294532,-11.961334419860961,-17.32599162217524,-17.8768778985374,-17.26389733700424,-17.805846882804264,1.341190051277148,1.3452841916115583,1.3410730456953206,1.3452045062441127,1.011261427454237,1.0131821204423492,1.0111905868471844,1.0131153451871031
p o l a,4,-11.295553360245025,-11.352210150550997,-10.745666027030705,-10.713754285348328,-10.751395685827912,-10.717899115938872,1.450322729931603,1.4530164058017214,1.4501202525321955,1.452880013633413,1.0375569749744618,1.038489647111128,1.0370617773383406,1.0381481650991822
p o l a,4,-11.295553360245025,-11.352210150550997,-10.745666027030705,-10.713754285348328,-10.751395685827912,-10.717899115938872,1.450322729931603,1.4530164058017214,1.4501202525321955,1.452880013633413,1.0375569749744618,1.038489647111128,1.0370617773383406,1.0381481650991822
p o l i,4,-11.825369754672018,-11.861949213416247,-13.814640059404915,-13.399508913382586,-13.816501318837254,-13.401891426833732,1.4140373901076,1.4091431734261644,1.4138634239757337,1.409030040468118,1.0369578362363978,1.0379628368071496,1.0364723719010753,1.0376271582731815
p o l u,4,-12.983948169240968,-12.974934203297769,-16.236993638591276,-15.73212553039801,-16.205333834352928,-15.720274027467642,1.3315060289392795,1.3254448505331096,1.3313969119649576,1.3253760898901479,1.0291315864704365,1.0302448421955475,1.0287732633767992,1.0299941870778315
p o l u,4,-12.983948169240968,-12.974934203297769,-16.236993638591276,-15.73212553039801,-16.205333834352928,-15.720274027467642,1.3315060289392795,1.3254448505331096,1.3313969119649576,1.3253760898901479,1.0291315864704365,1.0302448421955475,1.0287732633767992,1.0299941870778315
p o l e,4,-11.431637606270332,-11.432882106467972,-10.857675598424747,-10.749141708896255,-10.863424591807327,-10.753329361807396,1.4346702303996801,1.4341598540847411,1.4344800519784275,1.434033458638294,1.0372948517765588,1.0379567752214207,1.036803912459537,1.037621163463442
p o l e,4,-11.431637606270332,-11.432882106467972,-10.857675598424747,-10.749141708896255,-10.863424591807327,-10.753329361807396,1.4346702303996801,1.4341598540847411,1.4344800519784275,1.434033458638294,1.0372948517765588,1.0379567752214207,1.036803912459537,1.037621163463442
p o l o,4,-11.693742299029681,-11.719849263508962,-10.346102572679914,-10.19608826255764,-10.352148661372237,-10.20048619748624,1.3723972478121496,1.3760161103803648,1.3722560004929827,1.37592053959595,1.0322770648452726,1.0342066846985047,1.0318676419224413,1.033912384903485
p o ɾ a,4,-10.549681189153103,-10.549508082203666,-10.030550919521449,-9.932360128296772,-10.035660533450582,-9.936025938287344,1.486712616282619,1.4938128892770235,1.4864818712345702,1.4936554092893775,1.0459389398931538,1.0474673036521234,1.0453076676086162,1.0470268299133223
p o ɾ a,4,-10.549681189153103,-10.549508082203666,-10.030550919521449,-9.932360128296772,-10.035660533450582,-9.936025938287344,1.486712616282619,1.4938128892770235,1.4864818712345702,1.4936554092893775,1.0459389398931538,1.0474673036521234,1.0453076676086162,1.0470268299133223
p o ɾ i,4,-11.079497583580096,-11.059247145068916,-13.352634628658901,-12.921768407287345,-13.353944851453917,-12.923719050659692,1.4504272764586161,1.4499396569014664,1.4502250426781085,1.4498054361240824,1.0379629054426762,1.0391603000570013,1.0374612077250238,1.0388113384091024
p o ɾ i,4,-11.079497583580096,-11.059247145068916,-13.352634628658901,-12.921768407287345,-13.353944851453917,-12.923719050659692,1.4504272764586161,1.4499396569014664,1.4502250426781085,1.4498054361240824,1.0379629054426762,1.0391603000570013,1.0374612077250238,1.0388113384091024
p o ɾ u,4,-12.238075998149046,-12.172232134950438,-16.27789883805003,-15.869385255867968,-16.245257306026755,-15.856636537055376,1.3678959152902956,1.3662413340084116,1.3677585306673323,1.3661514855461123,1.0282269009491358,1.028467820007096,1.027883369369465,1.028236649473055
p o ɾ u,4,-12.238075998149046,-12.172232134950438,-16.27789883805003,-15.869385255867968,-16.245257306026755,-15.856636537055376,1.3678959152902956,1.3662413340084116,1.3677585306673323,1.3661514855461123,1.0282269009491358,1.028467820007096,1.027883369369465,1.028236649473055
p o ɾ e,4,-10.68576543517841,-10.630180038120642,-10.483798321065557,-10.392676388910818,-10.488835342436339,-10.396268828617103,1.4710601167506963,1.4749563375600432,1.4708416706808025,1.4748088542942583,1.0396105369723523,1.0411860188822695,1.039082072677503,1.0408147413941091
