word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
f1 o1 k u,4,-17.543466029765018,-17.545032759073287,-19.200722501287217,-18.73125340150521,-19.114512948789432,-18.684111600563043,1.088173467622503,1.0932704360062875,1.0881844771985427,1.0932726778183617,1.0071164774162864,1.0072713944902982,1.0067821158530852,1.0070364925035544
f o k1 u1,4,-16.907314632549213,-16.76315257302444,-17.057245527363335,-16.856327435311027,-17.07030783559745,-16.88148024973143,1.1682146303155758,1.1511749526941566,1.168101834084587,1.1511180356458275,1.0074664264148947,1.0077335637553357,1.0071117880050506,1.0074792163064346
f1 o1 k e,4,-15.734666452860143,-15.646531763506257,-15.20754595154001,-14.815994229268963,-15.261514208317562,-14.851916265393548,1.1619049785755082,1.1667057579292295,1.1618002098040685,1.1666301781418293,1.0048697071485462,1.0053265180248818,1.0046745602663065,1.0051745753739387
f o k1 e1,4,-15.842362575535102,-15.742724595785788,-16.18883657340668,-16.556688094080688,-16.22939957782642,-16.588228844680902,1.1976473208229714,1.186454634322846,1.1974883073339233,1.1863603303443393,1.0058936872274766,1.0049340540516145,1.0056364990943056,1.004799120596208
f o k1 o1,4,-16.341841765124393,-16.33936751177515,-14.598196886613227,-15.014178287353724,-14.649337655643025,-15.052411779977191,1.172783063193314,1.1571923090546596,1.172663093291227,1.1571290152344402,1.0068672876768308,1.0053565650474536,1.0065497731819095,1.0052036092486196
f1 o1 b a,4,-16.103183755987867,-15.998326055665837,-13.51072461074613,-13.237309303444086,-13.567933005485598,-13.27598016115554,1.1549314515823643,1.1681722025488597,1.1548376463634324,1.1680951462815834,1.0083500662727563,1.0091360464889314,1.0079393916632695,1.0088218887364007
f o b1 a1,4,-15.393992975432909,-15.413498823947116,-15.27502518703468,-15.494051501364403,-15.32100915681688,-15.529091764134035,1.2289358431833766,1.214705544866264,1.2287278398979604,1.2145815123575892,1.0127211460127932,1.0120576397292447,1.0120423624359618,1.0116211476545653
f1 o1 b i,4,-16.822622296450632,-16.756121563785484,-17.089758266607454,-16.75619063387102,-17.139093123229404,-16.78997194674736,1.128232331567386,1.1316629559454263,1.1281804511639708,1.13162458961498,1.0101849286580773,1.010773261718229,1.0096605620591388,1.0103892680196107
f o b1 i1,4,-15.651071918797754,-15.603567039972619,-15.468201351504621,-15.273241846354951,-15.512164802307396,-15.30853100477426,1.2193496233743522,1.2073415590941403,1.2191566730381256,1.207225330420681,1.0159415167298873,1.0159289855111402,1.0150631921103443,1.015327359927761
f1 o1 b u,4,-17.916914923974225,-17.881206393703792,-20.25657934509243,-19.865336219087922,-20.166490707513418,-19.815435667358386,1.0889138518819337,1.096201674112232,1.0889237120904298,1.0962008871591127,1.003931418079534,1.0046007538545936,1.003794532342605,1.004480050478882
f o b1 u1,4,-16.88859625729492,-16.704931236342958,-17.644393110137433,-17.57300864621903,-17.654981377273213,-17.596332859593193,1.1761367418914837,1.1591045180342798,1.1760116474277769,1.1590394075909978,1.008302497819571,1.0069712476820452,1.007897503115297,1.006751717308205
f1 o1 b e,4,-16.10811534706935,-15.982705398136758,-13.871128586545806,-13.507199764993207,-13.928136448486098,-13.545776876607423,1.162645362834939,1.169636996035174,1.1625394446959556,1.1695583874825803,1.0128061606371075,1.0138693481058887,1.0121193769103805,1.0133532898392272
f o b1 e1,4,-15.82364420028081,-15.684503259104305,-14.702378046551281,-14.989465787225836,-14.75110909427068,-15.025891861512516,1.2055694323988793,1.1943841996629692,1.2053981206771132,1.1942817022895096,1.0107739451140851,1.010336855415247,1.0102158142607536,1.0099737639530406
f1 o1 b o,4,-16.29685720921622,-16.159372167756285,-13.839220198219763,-13.489195928085914,-13.896115084221362,-13.527611579186557,1.1252366378770657,1.1407555775989842,1.1251894615202724,1.1407075755463545,1.007938158390337,1.0085452858882262,1.0075530064723601,1.0082563272205336
f o b1 o1,4,-16.323123389870105,-16.281146175093667,-14.930005015275302,-15.317345421307161,-14.979405727158554,-15.354395117498447,1.1807051747692219,1.1651218743947829,1.1805729066344168,1.1650503871796105,1.008040374621668,1.0071374004431137,1.007651621630173,1.0069107827694141
f1 o1 d a,4,-15.635514939850417,-15.529437142724271,-14.087313736203468,-13.635441349474478,-14.137455267309756,-13.67089149056247,1.1356814608371675,1.1510576261875098,1.135617539174373,1.1509982539265524,1.005509707722999,1.0074757744017833,1.0052747086359641,1.0072319215800947
f o d1 a1,4,-15.181382214786552,-15.273503783236972,-15.87720859512683,-15.695789707863872,-15.91590579147561,-15.728433781233823,1.217274791097344,1.2040066680266408,1.2170848903507419,1.2038936903639432,1.008582980218245,1.0094987308995378,1.0081595505582994,1.0091713117747403
f1 o1 d i,4,-16.35495348031318,-16.28723265084392,-17.656404820638357,-17.129145501958742,-17.698731615921233,-17.159766760124896,1.108982340822189,1.1145483795840765,1.1089603439749114,1.114527697259949,1.0070075545681592,1.0072773006934503,1.0066797456938166,1.0070419138320992
f o d1 i1,4,-15.438461158151398,-15.463571999262477,-16.35482893990438,-15.822256976678043,-16.391024688241192,-15.854788769767271,1.2076885712883196,1.196642682254517,1.207513723490907,1.196537508427035,1.0099310423788892,1.0110842076359687,1.0094240839103665,1.0106891594872611
f1 o1 d u,4,-17.449246107836775,-17.412317480762226,-21.188484586753457,-20.72881777791286,-21.08948205363258,-20.67347506831065,1.0696638611367368,1.0790870977508822,1.0697036049013704,1.0791039948040817,1.003562506824291,1.003907084498341,1.0034481604607561,1.0038154553007919
f o d1 u1,4,-16.675985496648565,-16.564936195632814,-18.759933427157144,-18.344214319713245,-18.760602518351167,-18.36315621675731,1.1644756898054511,1.1484056411946566,1.1643686978805583,1.1483515855973518,1.0059991944103441,1.0062364632863856,1.005735861633504,1.00604819724365
f1 o1 d e,4,-15.6404465309319,-15.513816485195193,-13.893805433466243,-13.422102629943613,-13.94419742713056,-13.457733208286244,1.143395372089742,1.1525224196738242,1.1433193375068962,1.1524614951275494,1.0064084158300952,1.0072299756934366,1.0061177308706757,1.006996607495295
f o d1 e1,4,-15.611033439634454,-15.544508218394164,-15.246640334989742,-15.264473408251314,-15.288412791740864,-15.298470684797088,1.1939083803128467,1.183685322823346,1.1937551711298946,1.1835938802958637,1.007309810399859,1.0083806864207407,1.0069652690591249,1.0081009578454494
f1 o1 d o,4,-15.829188393078773,-15.690483254814719,-12.999479540428347,-12.46464279002238,-13.050615631459625,-12.500801807851916,1.105986647131869,1.1236410012376343,1.105969354331213,1.1236106831913235,1.004236537904613,1.0061715235463184,1.0040804271367896,1.0059833039674662
f o d1 o1,4,-16.11051262922375,-16.141151134383527,-14.758183947984264,-14.972679998267981,-14.804061240925055,-15.009312084918005,1.1690441226831894,1.1544229975551596,1.1689299570871983,1.1543625651859646,1.005737071212441,1.0061666685221775,1.0054899801483799,1.0059813795977237
f1 o1 g a,4,-17.06268324219326,-16.91725513904413,-13.968596786077766,-14.054820351866573,-14.024755437502069,-14.086159237322269,1.1348670381517938,1.1492833758694776,1.1348043807932975,1.149225836891049,1.008401175104924,1.0082026575973824,1.0079865480699972,1.0079261405496553
f o g1 a1,4,-16.075616635988993,-16.213971743907578,-15.76230533017995,-16.106382229386114,-15.817457252813293,-16.147973797892014,1.2152387343839097,1.2019733253173084,1.215051994398053,1.201862448649959,1.009387282054568,1.0084357432239228,1.008912985019041,1.0081504898786993
f1 o1 g i,4,-17.782121782656024,-17.675050647163776,-19.762662360801777,-19.870509561639953,-19.78963611392734,-19.880734658055328,1.1081679181368154,1.1127741292660442,1.1081471855938358,1.1127552802244456,1.0022600030397677,1.0023185183744363,1.0022258961328023,1.0022929911918117
f o g1 i1,4,-16.33269557935384,-16.404039959933083,-17.727378122779996,-17.604824005359937,-17.772962300441673,-17.64150503380914,1.2056525145748853,1.1946093395451847,1.205480827538218,1.1945062667130508,1.0050435262036037,1.00431843539518,1.0048383775512693,1.0042088071494597
f1 o1 g u,4,-18.876414410179617,-18.800135477082083,-19.867065480503275,-19.809848407848087,-19.77809107323369,-19.754685344873927,1.0688494384513632,1.07731284743285,1.0688904465202949,1.0773315777685784,1.0028591417778319,1.0026327712404695,1.0027879109559434,1.0025938395000216
f o g1 u1,4,-17.57021991785101,-17.50540415630342,-18.171080655505882,-17.77646432725322,-18.190303340182286,-17.807240207092196,1.1624396330920168,1.1463722984853242,1.1623358019278693,1.1463203438833676,1.0047065106634427,1.0045698878152898,1.0045222442132524,1.0044495337851154
f1 o1 g e,4,-17.06761483327474,-16.90163448151505,-16.040073450147048,-16.279798712192466,-16.086649830391725,-16.303140006652818,1.1425809494043684,1.150748169355792,1.1425061791258206,1.150689078092046,1.0026719109221869,1.0026826534982318,1.0026122813237117,1.0026415940139166
f o g1 e1,4,-16.505267860836895,-16.48497617906477,-17.19560119190486,-17.752950630800747,-17.233576304100865,-17.78026953330047,1.1918723235994124,1.1816519801140135,1.1917222751772056,1.1815626385818794,1.0041448180965076,1.0032941548796426,1.0039953553165577,1.0032282176511944
f1 o1 g o,4,-17.256356695421612,-17.078301251134576,-14.468384482914079,-14.373078973360709,-14.522956388764094,-14.403636357125684,1.1051722244464952,1.121866750919602,1.1051561959501375,1.1218382661558202,1.0032336034891218,1.0034147347047877,1.0031391702204064,1.0033424480594018
f o g1 o1,4,-17.00474705042619,-17.081619095054133,-16.08820277650596,-16.48409193664851,-16.13987789116866,-16.522791768703343,1.167008065969755,1.1523896548458272,1.1668970611345093,1.1523313234719803,1.0044818336366688,1.003592549829308,1.0043114886545745,1.0035138844675973
f1 o1 f a,4,-17.32895122014122,-17.37846918279466,-15.956750499745226,-15.9987101370417,-15.960944660719209,-15.983850378573074,1.1303136749562954,1.1422228774952767,1.130258086208193,1.1421726339295555,1.0023774650510446,1.002235401064597,1.0023357853422468,1.0022130452310762
f o f1 a1,4,-16.59349425893238,-16.671867943738558,-17.77921430325613,-17.881544803664884,-17.835745814743227,-17.923973091005337,1.2090195066046923,1.194014214910582,1.2088424213062028,1.1939115621662644,1.0032950840307922,1.002437347938883,1.00319760972603,1.0024071812745032
f1 o1 f i,4,-18.048389760603985,-18.13626469091431,-18.578319529186157,-18.79510477686232,-18.577574469518346,-18.77699092891037,1.103614554941317,1.1057136308918434,1.1036008910087314,1.105702077262952,1.0027519267623346,1.0025310650521964,1.00268704460671,1.002496097575485
f o f1 i1,4,-16.850573202297227,-16.861936159764063,-17.17692944330132,-16.970760014241836,-17.2400171299832,-17.0189111756695,1.1994332867956679,1.1866502291384582,1.199271254446368,1.1865553802293562,1.0037069919132113,1.0029816668451796,1.0035839949169394,1.0029282820814844
f1 o1 f u,4,-19.14268238812758,-19.261349520832617,-21.338143550059574,-21.265051019674306,-21.19665336431158,-21.162755168945225,1.0642960752558648,1.070252349058649,1.0643441519351904,1.0702783748070848,1.0018906648263675,1.0014894521248021,1.0018791482984448,1.0014989149850066
f o f1 u1,4,-18.088097540794397,-17.9633003561344,-18.955354170083517,-18.457571564407708,-18.98082970876958,-18.49355830531344,1.1562204053127993,1.1384131880785977,1.1561262288360192,1.138369457399673,1.0032201916885342,1.0023743780390646,1.0031273578731372,1.0023468973761647
f1 o1 f e,4,-17.333882811222704,-17.362848525265584,-15.902882514474229,-15.954222023930871,-15.90833718833622,-15.940332749131013,1.13802758620887,1.143687670981591,1.1379598845407162,1.1436358751305524,1.0039502042384627,1.0039168188108576,1.0038110742529918,1.003822741558566
f o f1 e1,4,-17.023145483780283,-16.94287237889575,-16.842604571431963,-16.967807836359338,-16.902092030647047,-17.013201735949984,1.185653095820195,1.173692869707287,1.1855127020853555,1.1736117520981848,1.0032950840307922,1.0028443905562674,1.00319760972603,1.0027968613571552
f1 o1 f o,4,-17.522624673369577,-17.53951529488511,-15.690986759616749,-15.931365888154378,-15.695560450761604,-15.915591452044255,1.1006188612509968,1.1148062525454012,1.100609901365033,1.1147850631943266,1.0029391576179796,1.0023611331007032,1.0028626742389415,1.0023334141264433
f o f1 o1,4,-17.522624673369577,-17.53951529488511,-16.179908093459826,-16.566155738173265,-16.244887468061695,-16.61261614369746,1.1607888381905376,1.1444305444391007,1.1606874880426592,1.1443804369882857,1.0034074225441794,1.0024819246030423,1.003302987505369,1.0024498565066093
f1 o1 s a,4,-14.795119898146732,-14.690705807371355,-13.300543424862436,-13.130461438842028,-13.360481462430096,-13.169001770282165,1.209497771502403,1.2117291318689294,1.2093192578954965,1.211607069462029,1.0110168566279072,1.0105392551996992,1.0104404755386245,1.0101638419625134
f o s1 a1,4,-14.564334377765253,-14.650954153219097,-15.79994959389828,-16.002155941608333,-15.834999246593975,-16.031073155868242,1.2336372832307612,1.225425669172841,1.2334219814614422,1.2252905598637842,1.0098259621541794,1.0097239441667125,1.009325097323677,1.0093848515423633
f1 o1 s i,4,-15.514558438609498,-15.448501315491,-16.26094256046083,-16.080535401440812,-16.31365787885769,-16.114640096239615,1.1827986514874245,1.175219885265496,1.182662062696035,1.1751365127954254,1.0121027955906483,1.011775636010484,1.0114591274055675,1.0113474845492085
f o s1 i1,4,-14.821413321130098,-14.8410223692446,-15.432160412379993,-15.184816087370892,-15.465456694718291,-15.214218232158224,1.2240510634217368,1.2180616834007172,1.2238508146016074,1.217934377926876,1.0140948256628854,1.0147215530789007,1.0133294529385564,1.0141692858271034
f1 o1 s u,4,-16.60885106613309,-16.57358614540931,-19.216955084108154,-19.036412894632782,-19.13315929657265,-18.989259262786966,1.1434801718019723,1.1397586034323017,1.143405323622494,1.1397128103395582,1.0039020841133968,1.0035317548157934,1.0037665495138255,1.0034552487780164
f o s1 u1,4,-16.058937659627265,-15.942386565614939,-18.292967774931483,-18.03888794032668,-18.293558887937007,-18.056818135567397,1.1808381819388682,1.1698246423408567,1.1807057889912587,1.1697484550971928,1.0059315603567631,1.004867281629724,1.0056720009732607,1.00473535151952
f1 o1 s e,4,-14.800051489228215,-14.675085149842275,-12.868431020168124,-12.75873339287061,-12.928763007966896,-12.797503396257127,1.2172116827549775,1.2131939253552437,1.2170210562280197,1.2130703106630258,1.0154355048211294,1.0147270365648133,1.014585334859289,1.0141729921565958
f o s1 e1,4,-14.993985602613154,-14.921958588376286,-15.116571920055755,-15.347311765860798,-15.154912270806333,-15.377869966727282,1.2102708724462639,1.205104323969546,1.210092262240595,1.2049907497957046,1.0090770387315993,1.0084230552095783,1.0086225787947507,1.008139452425203
f1 o1 s o,4,-14.988793351375087,-14.851751919461803,-13.370551016385097,-13.208282975667222,-13.430608643475702,-13.246835549964844,1.1798029577971043,1.1843125069190539,1.1796710730523365,1.1842194987268,1.0056620541564598,1.006097127527944,1.0054174680568022,1.0059111946859116
f o s1 o1,4,-15.493464792202447,-15.518601504365648,-15.539488828613546,-15.698106796689759,-15.579114368922975,-15.730083138594786,1.1854066148166065,1.1758419987013597,1.1852670481978986,1.1757594346858056,1.0057068833299891,1.0052028006133034,1.0054612454145828,1.0050565588321418
f1 o1 x a,4,-17.480562753449803,-17.313015729214616,-13.298909547179823,-13.29094053820236,-13.38732427495422,-13.348079517318302,1.1307579055119539,1.145514781987255,1.1307016271433252,1.1454611369899934,1.0046531423267642,1.005917276727402,1.004470947805296,1.0057388230397228
f o x1 a1,4,-16.41889474823234,-16.59296980009117,-15.848115293964113,-16.264314839916096,-15.920552943427735,-16.3182955250266,1.2132026776704754,1.1984655967253801,1.213019098445364,1.1983583444944919,1.007288588638714,1.006378946706184,1.0069444293280125,1.0061815459272818
f1 o1 x i,4,-18.200001293912567,-18.07081123733426,-16.749061833416942,-17.010472367266782,-16.8288003782471,-17.061028158296455,1.1040587854969754,1.1090055353838217,1.1040444319438636,1.10899058032339,1.0045408038133772,1.0042520346673605,1.004365570025957,1.0041446124193154
f o x1 i1,4,-16.675973691597186,-16.78303801611667,-16.280712543674227,-16.486889397467593,-16.350821023944466,-16.540340568762286,1.203616457861451,1.1911016109532564,1.203447931585529,1.1910021625575837,1.006165203504844,1.004812690077296,1.005890651534623,1.0046820984823892
f1 o1 x u,4,-19.29429392143616,-19.19589606725257,-19.118841491606673,-19.127064615444834,-19.05877201381823,-19.0945392512196,1.0647403058115232,1.0735442535506274,1.0647876928703226,1.0735668778675227,1.002219141203379,1.0023137445120864,1.0021877625862858,1.0022890006586491
